Date_Time,Sitka_rain_mm_Tot,Sitka_ec5_vwc_sp2_40cm_mean,Sitka_ec5_vwc_sp2_20cm_mean,Sitka_waterPressure_psig_sp2_60cm_mean,Sitka_ec5_vwc_sp2_40cm_max,Sitka_ec5_vwc_sp2_20cm_max,Sitka_waterPressure_psig_sp2_60cm_max,Sitka_ec5_vwc_sp2_40cm_dt,Sitka_ec5_vwc_sp2_20cm_dt,Sitka_waterPressure_psig_sp2_60cm_dt
2022-01-26 00:00:00,0.2,0.20025694444444442,0.21475694444444438,0.32947386805555556,0.201,0.216,0.357501,0.0004,0.0004,0.0001168
2022-01-26 12:00:00,0.4,0.20087499999999994,0.21586805555555547,0.27130484027777774,0.201,0.216,0.293784,0.0004,0.0004,0.0004777999999999
2022-01-27 00:00:00,0.0,0.20094444444444437,0.21615277777777772,0.24788921527777777,0.202,0.217,0.258709,0.0004,0.0004,0.000531
2022-01-27 12:00:00,0.8,0.20099999999999996,0.21507638888888883,0.23801292361111107,0.202,0.216,0.244283,0.0002,0.0004,0.0008394
2022-01-28 00:00:00,9.600000000000001,0.20096527777777773,0.21453472222222217,0.2946767083333333,0.202,0.216,0.389673,0.0004,0.0004,0.0013838
2022-01-28 12:00:00,7.4,0.20031249999999998,0.2129652777777777,0.4208890208333333,0.201,0.214,0.442448,0.0004,0.0002,0.0009206
2022-01-29 00:00:00,13.600000000000001,0.2003194444444444,0.21295138888888884,0.42830243055555556,0.201,0.214,0.441424,0.0004,0.0002,0.0018434
2022-01-29 12:00:00,6.4,0.20019444444444442,0.21353472222222217,0.4154754375,0.201,0.215,0.437132,0.0004,0.0004,0.0009789999999999
2022-01-30 00:00:00,0.2,0.19989583333333327,0.21520833333333325,0.33969011805555555,0.201,0.216,0.372552,0.0004,0.0004,0.0004109999999999
2022-01-30 12:00:00,5.8,0.2009236111111111,0.21593749999999992,0.28434011805555554,0.202,0.217,0.31356,0.0004,0.0004,0.0003776
2022-01-31 00:00:00,5.0,0.20167361111111107,0.21686805555555552,0.24547899305555554,0.202,0.217,0.262645,0.0006,0.0006,0.0001456
2022-01-31 12:00:00,2.2,0.20182638888888885,0.2163819444444444,0.23644160416666662,0.202,0.217,0.24113,0.0006,0.0006,0.0003253999999999
2022-02-01 00:00:00,0.2,0.2018333333333333,0.21657638888888886,0.23487989583333327,0.202,0.217,0.237633,0.0006,0.0006,0.0001786
2022-02-01 12:00:00,0.0,0.2018333333333333,0.2164444444444444,0.22970307638888884,0.202,0.217,0.236062,0.0004,0.0004,0.0003041999999999
2022-02-02 00:00:00,0.0,0.20181249999999998,0.21667361111111105,0.22526361805555553,0.202,0.217,0.23228,0.0006,0.0006,0.0015324
2022-02-02 12:00:00,6.4,0.20127777777777775,0.2165486111111111,0.22261990277777774,0.202,0.217,0.287946,0.0004,0.0004,0.0013383999999999
2022-02-03 00:00:00,4.6000000000000005,0.2001180555555555,0.2142708333333333,0.3069485208333333,0.201,0.216,0.326794,0.0004,0.0004,0.0009787999999999
2022-02-03 12:00:00,23.2,0.20068749999999994,0.21434027777777775,0.33555749305555554,0.202,0.216,0.461827,0.0004,0.0004,0.0012392
2022-02-04 00:00:00,48.2,0.20166666666666663,0.21365277777777772,0.48888430555555557,0.202,0.214,0.505905,0.0004,0.0004,0.001266
2022-02-04 12:00:00,14.4,0.20145138888888883,0.21367361111111105,0.45691263888888883,0.202,0.214,0.48762,0.0004,0.0004,0.0006369999999999
2022-02-05 00:00:00,5.6000000000000005,0.20170833333333327,0.21389583333333326,0.4286502430555555,0.202,0.214,0.449159,0.0006,0.0004,0.0005634
2022-02-05 12:00:00,11.8,0.20156944444444438,0.21372222222222215,0.4258672777777777,0.202,0.214,0.4348,0.0004,0.0004,0.0021346
2022-02-06 00:00:00,24.2,0.20186111111111107,0.21390972222222215,0.47351002777777773,0.203,0.215,0.500809,0.0004,0.0004,0.0026947999999999
2022-02-06 12:00:00,9.2,0.20265277777777777,0.21429861111111106,0.46209551388888886,0.203,0.215,0.469917,0.0004,0.0004,0.0009149999999999
2022-02-07 00:00:00,6.800000000000001,0.20257638888888888,0.2147847222222222,0.40004163888888883,0.203,0.215,0.446036,0.0006,0.0006,0.0004194
2022-02-07 12:00:00,0.2,0.20148611111111106,0.21503472222222217,0.3590972986111111,0.203,0.216,0.399574,0.0004,0.0006,0.0002539999999999
2022-02-08 00:00:00,11.8,0.20172916666666663,0.2153680555555555,0.35228000694444445,0.203,0.216,0.452954,0.0004,0.0004,0.0014859999999999
2022-02-08 12:00:00,15.4,0.20299999999999996,0.21516666666666662,0.4480887152777777,0.204,0.216,0.456431,0.0004,0.0004,0.0008692
2022-02-09 00:00:00,19.8,0.2038333333333333,0.21606249999999994,0.4173901111111111,0.204,0.217,0.455876,0.0003999999999999,0.0004,0.010204
2022-02-09 12:00:00,22.4,0.20447916666666663,0.2174583333333333,0.4495041527777777,0.205,0.218,0.4604,0.0003999999999999,0.0004,0.0010357999999999
2022-02-10 00:00:00,5.2,0.2033472222222222,0.21642361111111105,0.4172317291666667,0.205,0.218,0.450822,0.0004,0.0004,0.0004871999999999
2022-02-10 12:00:00,1.5999999999999999,0.20177083333333332,0.21624305555555548,0.3238808194444444,0.202,0.217,0.363072,0.0006,0.0004,0.0001597999999999
2022-02-11 00:00:00,0.0,0.20187499999999994,0.2170277777777777,0.26118618055555554,0.202,0.218,0.28526,0.0004,0.0004,0.0003336
2022-02-11 12:00:00,9.8,0.20256249999999998,0.21690277777777775,0.25901877777777776,0.204,0.218,0.351588,0.0004,0.0006,0.0015166
2022-02-12 00:00:00,25.400000000000002,0.20309722222222218,0.21553472222222214,0.4214287361111111,0.204,0.216,0.440332,0.0004,0.0004,0.0010464
2022-02-12 12:00:00,14.200000000000001,0.2031805555555555,0.21595833333333328,0.4205424097222222,0.204,0.217,0.441386,0.0002,0.0004,0.0003987999999999
2022-02-13 00:00:00,0.2,0.20247916666666663,0.2160208333333333,0.35081145138888886,0.204,0.217,0.389048,0.0004,0.0004,0.0001175999999999
2022-02-13 12:00:00,2.0,0.2035208333333333,0.21595138888888885,0.2918309444444444,0.204,0.217,0.318827,0.0004,0.0004,0.0004059999999999
2022-02-14 00:00:00,0.0,0.20387499999999995,0.21622222222222218,0.2484174722222222,0.204,0.217,0.265771,0.0003999999999999,0.0004,0.0002091999999999
2022-02-14 12:00:00,0.6000000000000001,0.2029791666666666,0.21776388888888884,0.22958738888888885,0.204,0.219,0.236618,0.0004,0.0004,0.0003653999999999
2022-02-15 00:00:00,0.0,0.2029166666666666,0.21787499999999996,0.24155857638888886,0.204,0.219,0.24755,0.0004,0.0004,0.0005155999999999
2022-02-15 12:00:00,6.4,0.20282638888888885,0.21705555555555547,0.26062929166666665,0.203,0.219,0.332731,0.0006,0.0004,0.0014028
2022-02-16 00:00:00,6.800000000000001,0.20286111111111108,0.2148541666666666,0.3503514374999999,0.203,0.215,0.366236,0.0004,0.0004,0.0003237999999999
2022-02-16 12:00:00,17.8,0.2028888888888888,0.21488888888888882,0.3735999027777777,0.203,0.215,0.439936,0.0004,0.0004,0.0005221999999999
2022-02-17 00:00:00,37.6,0.20295138888888886,0.21566666666666665,0.43606548611111107,0.204,0.216,0.460333,0.0004,0.0004,0.0004879999999999
2022-02-17 12:00:00,1.4000000000000001,0.20333333333333328,0.2150902777777777,0.36755324305555553,0.204,0.216,0.403972,0.0004,0.0004,0.0003965999999999
2022-02-18 00:00:00,0.0,0.20383333333333328,0.2155972222222222,0.3196185555555555,0.204,0.216,0.33428,0.0003999999999999,0.0004,0.0002099999999999
2022-02-18 12:00:00,21.8,0.2036458333333333,0.21581249999999993,0.37145159027777774,0.204,0.216,0.434036,0.0005999999999999,0.0004,0.0012319999999999
2022-02-19 00:00:00,1.4000000000000001,0.20324999999999993,0.21522222222222218,0.38648714583333327,0.204,0.216,0.424474,0.0003999999999999,0.0004,0.0001519999999999
2022-02-19 12:00:00,6.6,0.20229166666666662,0.2159027777777777,0.31512174305555557,0.203,0.216,0.346527,0.0004,0.0004,0.0001093999999999
2022-02-20 00:00:00,1.6,0.2029791666666666,0.21718749999999995,0.25754832638888886,0.204,0.218,0.279791,0.0004,0.0004,0.0001446
2022-02-20 12:00:00,3.2,0.2029305555555555,0.21774999999999992,0.23699176388888885,0.204,0.218,0.242771,0.0003999999999999,0.0004,0.0005088
2022-02-21 00:00:00,2.0,0.20280555555555554,0.21716666666666662,0.23975670138888885,0.204,0.218,0.243965,0.0006,0.0004,0.0002543999999999
2022-02-21 12:00:00,0.0,0.2014097222222222,0.21611111111111106,0.22926498611111104,0.202,0.217,0.236383,0.0004,0.0004,0.0003174
2022-02-22 00:00:00,0.0,0.20061111111111107,0.21561805555555555,0.21409679861111106,0.202,0.216,0.223251,0.0004,0.0004,0.0002995999999999
2022-02-22 12:00:00,0.0,0.19932638888888884,0.21493749999999992,0.2041904722222222,0.2,0.216,0.208044,0.0004,0.0004,0.0003073999999999
2022-02-23 00:00:00,0.0,0.19904166666666664,0.2148819444444444,0.19500340277777775,0.2,0.215,0.199394,0.0004,0.0004,0.0009421999999999
2022-02-23 12:00:00,6.0,0.1992222222222222,0.21486111111111106,0.1871210347222222,0.2,0.215,0.193445,0.0006,0.0004,0.0002979999999999
2022-02-24 00:00:00,0.0,0.19977777777777772,0.21489583333333326,0.2246973819444444,0.201,0.215,0.247021,0.0002,0.0004,0.0006143999999999
2022-02-24 12:00:00,0.0,0.19942361111111107,0.21486805555555546,0.19098566666666664,0.2,0.215,0.214812,0.0004,0.0004,0.0006074
2022-02-25 00:00:00,0.0,0.19909027777777774,0.21440972222222218,0.17195720833333328,0.2,0.215,0.181369,0.0004,0.0006,0.0006097999999999
2022-02-25 12:00:00,0.0,0.19890277777777773,0.21482638888888886,0.1587981944444444,0.199,0.215,0.164031,0.0004,0.0004,0.0009634
2022-02-26 00:00:00,0.4,0.19885416666666664,0.21391666666666662,0.1564592361111111,0.199,0.215,0.166215,0.0004,0.0004,0.000958
2022-02-26 12:00:00,2.6,0.1988888888888888,0.2139930555555555,0.14990551388888887,0.199,0.215,0.155245,0.0004,0.0004,0.0008412
2022-02-27 00:00:00,0.4,0.19890972222222217,0.21390972222222215,0.14878547916666662,0.199,0.214,0.157895,0.0004,0.0004,0.0007634
2022-02-27 12:00:00,1.6,0.1988888888888888,0.2138402777777777,0.16257410416666662,0.199,0.214,0.1819,0.0004,0.0004,0.0006379999999999
2022-02-28 00:00:00,0.6000000000000001,0.1989166666666666,0.2138541666666666,0.17757696527777775,0.199,0.214,0.183095,0.0002,0.0004,0.0004483999999999
2022-02-28 12:00:00,0.0,0.19923611111111109,0.21387499999999993,0.17286363888888887,0.2,0.214,0.199005,0.0004,0.0004,0.0002649999999999
2022-03-01 00:00:00,1.8000000000000003,0.20093749999999996,0.2138819444444444,0.22305190277777776,0.202,0.214,0.229281,0.0004,0.0004,0.0002974
2022-03-01 12:00:00,1.6,0.2014583333333333,0.21386111111111106,0.24140641666666665,0.202,0.214,0.267617,0.0004,0.0004,0.0002313999999999
2022-03-02 00:00:00,0.4,0.20185416666666664,0.2136805555555555,0.25144263888888885,0.202,0.214,0.268576,0.0004,0.0004,0.0001344
2022-03-02 12:00:00,1.6,0.20161805555555548,0.21389583333333326,0.21369366666666664,0.202,0.214,0.226691,0.0004,0.0004,0.0001478
2022-03-03 00:00:00,0.0,0.20021527777777773,0.2152083333333333,0.1897367083333333,0.201,0.216,0.199156,0.0004,0.0004,0.0006664
2022-03-03 12:00:00,0.0,0.1999236111111111,0.21546527777777771,0.16610634027777774,0.201,0.216,0.178991,0.0004,0.0004,0.0003129999999999
2022-03-04 00:00:00,0.0,0.1999444444444444,0.21457638888888883,0.1517885069444444,0.201,0.215,0.163875,0.0004,0.0004,0.0003031999999999
2022-03-04 12:00:00,0.0,0.19981249999999995,0.2145624999999999,0.1338297708333333,0.2,0.215,0.144589,0.0004,0.0004,0.0007837999999999
2022-03-05 00:00:00,0.2,0.19936111111111107,0.21467361111111105,0.1260330486111111,0.2,0.216,0.12868,0.0004,0.0004,0.000287
2022-03-05 12:00:00,8.200000000000001,0.20062499999999994,0.21331249999999993,0.23645808333333332,0.202,0.215,0.291119,0.0004,0.0004,0.0016048
2022-03-06 00:00:00,3.4,0.2009930555555555,0.2128333333333333,0.3117342708333333,0.202,0.213,0.326024,0.0004,0.0004,0.0009572
2022-03-06 12:00:00,12.6,0.20092361111111104,0.21213888888888885,0.3742599444444444,0.202,0.213,0.442388,0.0004,0.0004,0.0032761999999999
2022-03-07 00:00:00,0.0,0.2003541666666666,0.2132708333333333,0.2994005208333333,0.201,0.214,0.339415,0.0004,0.0004,4.380000000000495e-05
2022-03-07 12:00:00,0.4,0.20107638888888887,0.21412499999999993,0.23959216666666663,0.202,0.215,0.265456,0.0004,0.0004,0.0001264
2022-03-08 00:00:00,0.0,0.20157638888888885,0.21509722222222216,0.23604317361111107,0.202,0.216,0.243642,0.0004,0.0004,0.0010217999999999
2022-03-08 12:00:00,0.0,0.20138888888888887,0.21542361111111105,0.22039463194444442,0.202,0.216,0.229736,0.0004,0.0004,9.359999999999924e-05
2022-03-09 00:00:00,0.0,0.20211111111111105,0.21615277777777772,0.20716453472222218,0.203,0.217,0.213683,0.0004,0.0004,0.0001414
2022-03-09 12:00:00,0.0,0.20188888888888887,0.21699999999999994,0.1867480347222222,0.202,0.218,0.195323,0.0004,0.0004,0.000828
2022-03-10 00:00:00,0.0,0.20189583333333327,0.2168472222222222,0.1772720555555555,0.202,0.217,0.180899,0.0004,0.0004,0.0002765999999999
2022-03-10 12:00:00,3.2,0.20186805555555554,0.21687499999999993,0.16684941666666664,0.203,0.217,0.174881,0.0004,0.0004,0.0003681999999999
2022-03-11 00:00:00,19.2,0.20112499999999997,0.21445138888888882,0.2893572430555555,0.203,0.217,0.374552,0.0006,0.0004,0.0043372
2022-03-11 12:00:00,2.0,0.2008333333333333,0.2135972222222222,0.32824045138888885,0.201,0.215,0.379048,0.0004,0.0004,0.0002202
2022-03-12 00:00:00,0.4,0.20108333333333328,0.21477777777777773,0.26709062499999997,0.202,0.216,0.286368,0.0004,0.0004,0.0001714
2022-03-12 12:00:00,8.0,0.20187499999999994,0.2158055555555555,0.23388364583333332,0.202,0.216,0.241025,0.0004,0.0004,0.0002954
2022-03-13 00:00:00,2.6,0.20195833333333327,0.21579861111111107,0.2344163333333333,0.203,0.216,0.237255,0.0004,0.0004,0.000359
2022-03-13 12:00:00,0.0,0.20190277777777774,0.21589583333333326,0.22088103472222217,0.202,0.216,0.229804,0.0004,0.0004,0.0006738
2022-03-14 00:00:00,0.0,0.20189583333333327,0.21606249999999994,0.20664861805555554,0.202,0.217,0.212753,0.0004,0.0004,0.0010736
2022-03-14 12:00:00,7.2,0.20119444444444443,0.21479861111111107,0.23514081249999996,0.202,0.217,0.293647,0.0004,0.0004,0.0014581999999999
2022-03-15 00:00:00,0.8,0.20082638888888885,0.2138472222222222,0.30746796527777775,0.201,0.214,0.317469,0.0006,0.0004,0.0009571999999999
2022-03-15 12:00:00,1.4,0.20087499999999994,0.21440972222222218,0.27703274305555553,0.201,0.215,0.293548,0.0004,0.0004,0.0003939999999999
2022-03-16 00:00:00,1.2000000000000002,0.20018749999999996,0.21288888888888882,0.3406077847222222,0.201,0.214,0.376456,0.0004,0.0004,0.0007043999999999
2022-03-16 12:00:00,2.6000000000000005,0.19985416666666664,0.21288888888888882,0.3079638680555556,0.201,0.213,0.325864,0.0004,0.0004,0.0010365999999999
2022-03-17 00:00:00,1.0,0.1989722222222222,0.21240277777777772,0.2986229444444444,0.2,0.213,0.303486,0.0004,0.0004,0.0005153999999999
2022-03-17 12:00:00,5.0,0.1991805555555555,0.21299999999999997,0.2563806527777778,0.201,0.215,0.285467,0.0004,0.0004,0.0005076
2022-03-18 00:00:00,4.4,0.20021527777777773,0.21395833333333325,0.23659279166666666,0.201,0.215,0.245039,0.0004,0.0004,0.0007203999999999
2022-03-18 12:00:00,1.6,0.20122916666666665,0.21493749999999998,0.2334353958333333,0.203,0.216,0.244311,0.0004,0.0004,0.0015104
2022-03-19 00:00:00,0.0,0.20176388888888885,0.21545138888888885,0.24491647916666662,0.203,0.216,0.258339,0.0004,0.0004,0.0007632
2022-03-19 12:00:00,6.4,0.20184722222222218,0.21577777777777774,0.21809512499999997,0.202,0.216,0.227163,0.0004,0.0004,0.0004338
2022-03-20 00:00:00,0.0,0.20163888888888884,0.21577083333333327,0.19812965972222218,0.202,0.216,0.213221,0.0004,0.0004,0.0004392
2022-03-20 12:00:00,1.6,0.2008680555555555,0.2158333333333333,0.18638758333333327,0.201,0.216,0.191111,0.0004,0.0004,0.001112
2022-03-21 00:00:00,2.6,0.2008888888888888,0.2158333333333333,0.17607153472222217,0.201,0.216,0.187422,0.0004,0.0006,0.0009014
2022-03-21 12:00:00,5.6000000000000005,0.20124999999999996,0.21465972222222218,0.24720084027777775,0.202,0.216,0.287461,0.0004,0.0006,0.0027517999999999
2022-03-22 00:00:00,5.000000000000001,0.20130555555555552,0.21406249999999993,0.30447379861111107,0.202,0.215,0.373187,0.0004,0.0004,0.0013676
2022-03-22 12:00:00,4.4,0.2008819444444444,0.21386111111111106,0.3385515416666667,0.201,0.214,0.370128,0.0004,0.0006,0.0011403999999999
2022-03-23 00:00:00,0.0,0.20149999999999998,0.21500694444444438,0.28229734027777775,0.202,0.216,0.318222,0.0004,0.0004,0.0014216
2022-03-23 12:00:00,7.4,0.20217361111111107,0.2162291666666666,0.23892109722222218,0.203,0.217,0.248788,0.0004,0.0004,0.0003192
2022-03-24 00:00:00,3.0,0.2028680555555555,0.21594444444444438,0.22132314583333332,0.203,0.217,0.231859,0.0004,0.0004,0.0002297999999999
2022-03-24 12:00:00,0.4,0.2027847222222222,0.21599999999999997,0.20509023611111107,0.203,0.217,0.265929,0.0006,0.0004,0.0026523999999999
2022-03-25 00:00:00,0.0,0.20197916666666663,0.21477777777777773,0.2627260972222222,0.203,0.216,0.289209,0.0004,0.0004,0.0015581999999999
2022-03-25 12:00:00,2.0,0.20285416666666664,0.21587499999999993,0.22429926388888885,0.203,0.216,0.240565,0.0004,0.0004,0.0007668
2022-03-26 00:00:00,0.0,0.2026041666666666,0.21586111111111106,0.1944411944444444,0.203,0.216,0.210238,0.0006,0.0004,0.0002466
2022-03-26 12:00:00,1.0,0.20172916666666663,0.2157430555555555,0.17156180555555553,0.202,0.216,0.186808,0.0004,0.0006,0.0007085999999999
2022-03-27 00:00:00,0.0,0.20272916666666663,0.21582638888888883,0.21507902083333327,0.204,0.217,0.239283,0.0005999999999999,0.0004,0.0006305999999999
2022-03-27 12:00:00,0.0,0.20265277777777777,0.21618749999999995,0.1896869583333333,0.204,0.217,0.210852,0.0006,0.0004,0.0001017999999999
2022-03-28 00:00:00,0.0,0.20232638888888888,0.2153611111111111,0.2217965972222222,0.203,0.216,0.242735,0.0006,0.0004,0.000512
2022-03-28 12:00:00,0.0,0.2024513888888889,0.2158333333333333,0.1938688611111111,0.203,0.216,0.215206,0.0006,0.0004,0.0003836
2022-03-29 00:00:00,0.0,0.20177777777777775,0.21584027777777773,0.16342888888888887,0.202,0.216,0.17285,0.0006,0.0006,0.0005166
2022-03-29 12:00:00,2.8000000000000003,0.2011597222222222,0.21584027777777773,0.1551371458333333,0.202,0.216,0.158482,0.0006,0.0004,0.0004514
2022-03-30 00:00:00,6.2,0.2008888888888888,0.21506249999999993,0.14810047916666663,0.202,0.216,0.153379,0.0004,0.0004,0.0006144
2022-03-30 12:00:00,11.8,0.20091666666666663,0.21436111111111109,0.20782032638888884,0.202,0.215,0.278802,0.0004,0.0004,0.0016332
2022-03-31 00:00:00,2.0,0.20103472222222218,0.21365972222222215,0.2762953125,0.202,0.215,0.292519,0.0004,0.0004,0.0002788
2022-03-31 12:00:00,6.6000000000000005,0.20177777777777775,0.21498611111111102,0.23720161111111107,0.202,0.216,0.263065,0.0004,0.0004,0.0006972
2022-04-01 00:00:00,0.0,0.20089583333333327,0.21409722222222216,0.2552973819444444,0.201,0.215,0.270268,0.0004,0.0004,0.0004392
2022-04-01 12:00:00,7.4,0.20150694444444442,0.21484027777777773,0.23174793055555554,0.202,0.216,0.239171,0.0004,0.0004,0.0003008
2022-04-02 00:00:00,1.4,0.20190972222222217,0.21561805555555555,0.21966723611111108,0.202,0.216,0.227059,0.0004,0.0004,0.0003666
2022-04-02 12:00:00,0.2,0.20142361111111107,0.21464583333333329,0.20206930555555555,0.202,0.216,0.212055,0.0004,0.0004,0.0009709999999999
2022-04-03 00:00:00,0.0,0.1998333333333333,0.21351388888888886,0.18163798611111107,0.2,0.214,0.1914,0.0004,0.0004,0.0015504
2022-04-03 12:00:00,1.0,0.19895138888888886,0.2135694444444444,0.16303903472222217,0.2,0.214,0.178942,0.0004,0.0004,0.0018446
2022-04-04 00:00:00,3.4000000000000004,0.19890972222222217,0.21384027777777773,0.15225022222222218,0.199,0.214,0.156397,0.0004,0.0004,0.000426
2022-04-04 12:00:00,4.4,0.19824999999999995,0.21281249999999996,0.15692579861111108,0.199,0.214,0.257359,0.0006,0.0004,0.0019089999999999
2022-04-05 00:00:00,0.0,0.19812499999999997,0.21136111111111108,0.23724049305555553,0.199,0.212,0.268859,0.0004,0.0004,0.0004291999999999
2022-04-05 12:00:00,6.0,0.19898611111111109,0.2118819444444444,0.1946293333333333,0.2,0.213,0.216184,0.0004,0.0004,0.0003041999999999
2022-04-06 00:00:00,0.2,0.19844444444444442,0.21240972222222218,0.1675201319444444,0.2,0.214,0.178749,0.0004,0.0004,0.0004944
2022-04-06 12:00:00,0.0,0.19943749999999996,0.2133194444444444,0.15901129861111107,0.2,0.214,0.163165,0.0004,0.0004,0.0010716
2022-04-07 00:00:00,0.2,0.1987847222222222,0.21289583333333326,0.1474438333333333,0.2,0.213,0.160457,0.0004,0.0004,0.0023756
2022-04-07 12:00:00,8.600000000000001,0.1976041666666666,0.2120694444444444,0.1402683958333333,0.199,0.213,0.144448,0.0004,0.0004,0.0005745999999999
2022-04-08 00:00:00,1.5999999999999999,0.1996041666666666,0.21275694444444437,0.21138431249999998,0.202,0.214,0.242659,0.0004,0.0004,0.0022604
2022-04-08 12:00:00,9.4,0.20097916666666663,0.2143055555555555,0.17960956944444442,0.202,0.215,0.198476,0.0008,0.0006,0.0005676
2022-04-09 00:00:00,0.0,0.199875,0.2136805555555555,0.1531936180555555,0.202,0.216,0.16409,0.0006,0.0004,8.819999999999939e-05
2022-04-09 12:00:00,1.0,0.2006458333333333,0.21464583333333329,0.1421804583333333,0.201,0.215,0.147512,0.0004,0.0006,0.0001817999999999
2022-04-10 00:00:00,0.0,0.2009166666666666,0.21491666666666656,0.13595524305555554,0.201,0.215,0.13852,0.0002,0.0002,0.0004037999999999
2022-04-10 12:00:00,0.0,0.20090277777777774,0.21515277777777772,0.13352610416666663,0.201,0.216,0.135756,0.0004,0.0004,0.0001442
2022-04-11 00:00:00,0.0,0.20147916666666663,0.2156458333333333,0.15286875694444438,0.203,0.217,0.163442,0.0004,0.0004,0.0004371999999999
2022-04-11 12:00:00,0.0,0.20235416666666664,0.2168958333333333,0.14865082638888885,0.203,0.218,0.156272,0.0004,0.0004,0.0008692
2022-04-12 00:00:00,0.0,0.2019444444444444,0.21597222222222215,0.12955188194444442,0.203,0.217,0.140586,0.0006,0.0006,0.0010855999999999
